obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
2998,3710946151.0,4,372956,555272551,3718051866.55,3718051866.64,3710946151.0,0.0,internal_timestamp,10757,135638,499.383540776,3.5638,3.22956,34.8858990316,1030.06127523,29,29,29,29,29,29,29,29,29,29,59.9462,-39.4737
2999,3710946601.0,4,373474,555273001,3718051866.55,3718051866.64,3710946601.0,0.0,internal_timestamp,11385,135965,538.724218021,3.5965,3.23474,34.8920167648,1030.24407955,29,29,29,29,29,29,29,29,29,29,59.9462,-39.4737
3000,3710947051.0,4,372929,555273451,3718051866.55,3718051866.64,3710947051.0,0.0,internal_timestamp,16606,133934,865.790580913,3.3934,3.22929,34.8703271836,1031.75536814,29,29,29,29,29,29,29,29,29,29,59.9462,-39.4737
3001,3710947501.0,4,373147,555273901,3718051866.55,3718051866.64,3710947501.0,0.0,internal_timestamp,20138,133215,1087.05056822,3.3215,3.23147,34.8581897734,1032.76735633,29,29,29,29,29,29,29,29,29,29,59.9462,-39.4737
3002,3710947951.0,4,373864,555274351,3718051866.55,3718051866.64,3710947951.0,0.0,internal_timestamp,23335,133088,1287.3246847,3.3088,3.23864,34.8552941242,1033.67959154,29,29,29,29,29,29,29,29,29,29,59.9462,-39.4737
3003,3710948401.0,4,375956,555274801,3718051866.55,3718051866.64,3710948401.0,0.0,internal_timestamp,25707,134474,1435.91717901,3.4474,3.25956,34.8834858249,1034.35824412,29,29,29,29,29,29,29,29,29,29,59.9462,-39.4737
3004,3710948851.0,4,377305,555275251,3718051866.55,3718051866.64,3710948851.0,0.0,internal_timestamp,26653,135491,1495.17877244,3.5491,3.27305,34.9069158901,1034.63125341,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
3005,3710949301.0,4,377479,555275701,3718051866.56,3718051866.64,3710949301.0,0.0,internal_timestamp,26911,135575,1511.3410252,3.5575,3.27479,34.9106964723,1034.70616583,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
3006,3710949751.0,4,377593,555276151,3718051866.56,3718051866.64,3710949751.0,0.0,internal_timestamp,26975,135660,1515.35026619,3.566,3.27593,34.9132650327,1034.72514873,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
3007,3710950201.0,4,377716,555276601,3718051866.56,3718051866.64,3710950201.0,0.0,internal_timestamp,27009,135774,1517.48017547,3.5774,3.27716,34.9147664359,1034.73439893,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
3008,3710950651.0,4,377716,555277051,3718051866.56,3718051866.64,3710950651.0,0.0,internal_timestamp,27010,135767,1517.54281986,3.5767,3.27716,34.9154746224,1034.73533369,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3009,3710951101.0,4,377743,555277501,3718051866.56,3718051866.64,3710951101.0,0.0,internal_timestamp,27016,135790,1517.9186862,3.579,3.27743,34.9160629628,1034.73718029,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3010,3710951551.0,4,377830,555277951,3718051866.56,3718051866.64,3710951551.0,0.0,internal_timestamp,27017,135851,1517.98133059,3.5851,3.2783,34.9199098071,1034.73964964,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3011,3710952001.0,4,377857,555278401,3718051866.56,3718051866.64,3710952001.0,0.0,internal_timestamp,27009,135880,1517.48017547,3.588,3.27857,34.9202974128,1034.73729225,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3012,3710952451.0,4,377856,555278851,3718051866.56,3718051866.64,3710952451.0,0.0,internal_timestamp,27011,135877,1517.60546425,3.5877,3.27856,34.9204336749,1034.73800653,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3013,3710952901.0,4,377864,555279301,3718051866.56,3718051866.64,3710952901.0,0.0,internal_timestamp,27013,135883,1517.73075303,3.5883,3.27864,34.9206869502,1034.7386896,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3014,3710953351.0,4,377864,555279751,3718051866.56,3718051866.64,3710953351.0,0.0,internal_timestamp,27007,135883,1517.35488668,3.5883,3.27864,34.9208726981,1034.73713656,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3015,3710953801.0,4,377868,555280201,3718051866.56,3718051866.64,3710953801.0,0.0,internal_timestamp,27019,135885,1518.10661937,3.5885,3.27868,34.9207643895,1034.74042189,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3016,3710954251.0,4,377857,555280651,3718051866.56,3718051866.64,3710954251.0,0.0,internal_timestamp,27009,135880,1517.48017547,3.588,3.27857,34.9202974128,1034.73729225,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3017,3710954701.0,4,377854,555281101,3718051866.56,3718051866.64,3710954701.0,0.0,internal_timestamp,27018,135876,1518.04397498,3.5876,3.27854,34.9200853778,1034.73972878,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3018,3710955151.0,4,377861,555281551,3718051866.56,3718051866.64,3710955151.0,0.0,internal_timestamp,27015,135878,1517.85604181,3.5878,3.27861,34.9207972142,1034.73941083,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3019,3710955601.0,4,377860,555282001,3718051866.56,3718051866.64,3710955601.0,0.0,internal_timestamp,27019,135877,1518.10661937,3.5877,3.2786,34.9206603837,1034.74044965,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3020,3710956051.0,4,377855,555282451,3718051866.56,3718051866.64,3710956051.0,0.0,internal_timestamp,26984,135885,1515.9140657,3.5885,3.27855,34.920306273,1034.73015223,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3021,3710956501.0,4,377857,555282901,3718051866.56,3718051866.64,3710956501.0,0.0,internal_timestamp,27001,135880,1516.97902034,3.588,3.27857,34.920545083,1034.73522152,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3022,3710956951.0,4,377864,555283351,3718051866.56,3718051866.64,3710956951.0,0.0,internal_timestamp,27012,135878,1517.66810864,3.5878,3.27864,34.9212458654,1034.73891361,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3023,3710957401.0,4,377865,555283801,3718051866.56,3718051866.64,3710957401.0,0.0,internal_timestamp,27013,135875,1517.73075303,3.5875,3.27865,34.9216502807,1034.73955525,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3024,3710957851.0,4,377803,555284251,3718051866.56,3718051866.64,3710957851.0,0.0,internal_timestamp,27007,135810,1517.35488668,3.581,3.27803,34.9213466042,1034.73850654,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3025,3710958301.0,4,377792,555284701,3718051866.56,3718051866.64,3710958301.0,0.0,internal_timestamp,27010,135807,1517.54281986,3.5807,3.27792,34.9202657637,1034.73854848,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3026,3710958751.0,4,377859,555285151,3718051866.56,3718051866.64,3710958751.0,0.0,internal_timestamp,27021,135874,1518.23190815,3.5874,3.27859,34.9207966502,1034.74116393,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3027,3710959201.0,4,377851,555285601,3718051866.56,3718051866.64,3710959201.0,0.0,internal_timestamp,27005,135872,1517.2295979,3.5872,3.27851,34.9205544169,1034.73647082,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3028,3710959651.0,4,377808,555286051,3718051866.56,3718051866.64,3710959651.0,0.0,internal_timestamp,27025,135822,1518.48248571,3.5822,3.27808,34.9201151072,1034.74247245,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3029,3710960101.0,4,377818,555286501,3718051866.56,3718051866.64,3710960101.0,0.0,internal_timestamp,27004,135834,1517.16695351,3.5834,3.27818,34.9206841974,1034.73680903,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3030,3710960551.0,4,377825,555286951,3718051866.56,3718051866.64,3710960551.0,0.0,internal_timestamp,27008,135842,1517.41753108,3.5842,3.27825,34.9205457976,1034.73772363,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3031,3710961001.0,4,377838,555287401,3718051866.56,3718051866.64,3710961001.0,0.0,internal_timestamp,27021,135858,1518.23190815,3.5858,3.27838,34.9199956163,1034.74075388,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3032,3710961451.0,4,377849,555287851,3718051866.56,3718051866.64,3710961451.0,0.0,internal_timestamp,27009,135868,1517.48017547,3.5868,3.27849,34.9206157589,1034.73770625,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3033,3710961901.0,4,377842,555288301,3718051866.56,3718051866.64,3710961901.0,0.0,internal_timestamp,26997,135864,1516.72844278,3.5864,3.27842,34.9205794821,1034.7343347,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3034,3710962351.0,4,377842,555288751,3718051866.56,3718051866.64,3710962351.0,0.0,internal_timestamp,27003,135861,1517.10430912,3.5861,3.27842,34.9207104979,1034.73617744,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3035,3710962801.0,4,377813,555289201,3718051866.56,3718051866.64,3710962801.0,0.0,internal_timestamp,26987,135837,1516.10199887,3.5837,3.27813,34.9203007592,1034.73165344,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3036,3710963251.0,4,377785,555289651,3718051866.56,3718051866.64,3710963251.0,0.0,internal_timestamp,27007,135797,1517.35488668,3.5797,3.27785,34.920584384,1034.73808581,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3037,3710963701.0,4,377758,555290101,3718051866.56,3718051866.64,3710963701.0,0.0,internal_timestamp,27021,135784,1518.23190815,3.5784,3.27758,34.9183210023,1034.74045075,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3038,3710964151.0,4,377817,555290551,3718051866.57,3718051866.64,3710964151.0,0.0,internal_timestamp,27019,135831,1518.10661937,3.5831,3.27817,34.920417956,1034.74088828,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3039,3710964601.0,4,377843,555291001,3718051866.57,3718051866.64,3710964601.0,0.0,internal_timestamp,27011,135862,1517.60546425,3.5862,3.27843,34.9204758198,1034.73824472,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3040,3710965051.0,4,377830,555291451,3718051866.57,3718051866.64,3710965051.0,0.0,internal_timestamp,27012,135849,1517.66810864,3.5849,3.2783,34.9202757934,1034.73854857,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3041,3710965501.0,4,377833,555291901,3718051866.57,3718051866.64,3710965501.0,0.0,internal_timestamp,27014,135856,1517.79339742,3.5856,3.27833,34.9198305192,1034.7386696,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3042,3710965951.0,4,377835,555292351,3718051866.57,3718051866.64,3710965951.0,0.0,internal_timestamp,27023,135856,1518.35719693,3.5856,3.27835,34.9197890909,1034.74118538,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3043,3710966401.0,4,377838,555292801,3718051866.57,3718051866.64,3710966401.0,0.0,internal_timestamp,26999,135864,1516.85373156,3.5864,3.27838,34.9200431696,1034.73447996,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3044,3710966851.0,4,377785,555293251,3718051866.57,3718051866.64,3710966851.0,0.0,internal_timestamp,27027,135804,1518.6077745,3.5804,3.27785,34.9192259003,1034.74258672,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3045,3710967301.0,4,377761,555293701,3718051866.57,3718051866.64,3710967301.0,0.0,internal_timestamp,27001,135781,1516.97902034,3.5781,3.27761,34.9196129814,1034.73584286,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3046,3710967751.0,4,377759,555294151,3718051866.57,3718051866.64,3710967751.0,0.0,internal_timestamp,27013,135771,1517.73075303,3.5771,3.27759,34.9200601927,1034.7397285,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3047,3710968201.0,4,377770,555294601,3718051866.57,3718051866.64,3710968201.0,0.0,internal_timestamp,27026,135777,1518.5451301,3.5777,3.2777,34.9203288592,1034.74353846,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3048,3710968651.0,4,377770,555295051,3718051866.57,3718051866.64,3710968651.0,0.0,internal_timestamp,27018,135777,1518.04397498,3.5777,3.2777,34.9205765811,1034.7414677,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3049,3710969101.0,4,377757,555295501,3718051866.57,3718051866.64,3710969101.0,0.0,internal_timestamp,27029,135758,1518.73306328,3.5758,3.27757,34.9207003964,1034.74493924,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3050,3710969551.0,4,377750,555295951,3718051866.57,3718051866.64,3710969551.0,0.0,internal_timestamp,27020,135756,1518.16926376,3.5756,3.2775,34.9203599146,1034.74215086,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3051,3710970001.0,4,377813,555296401,3718051866.57,3718051866.64,3710970001.0,0.0,internal_timestamp,27024,135800,1518.41984132,3.58,3.27813,34.9230624356,1034.74480383,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3052,3710970451.0,4,377750,555296851,3718051866.57,3718051866.64,3710970451.0,0.0,internal_timestamp,27020,135749,1518.16926376,3.5749,3.2775,34.9210992024,1034.74282688,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3053,3710970901.0,4,377753,555297301,3718051866.57,3718051866.64,3710970901.0,0.0,internal_timestamp,27019,135764,1518.10661937,3.5764,3.27753,34.919901891,1034.74139882,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3054,3710971351.0,4,377777,555297751,3718051866.57,3718051866.65,3710971351.0,0.0,internal_timestamp,27020,135796,1518.16926376,3.5796,3.27777,34.9193385104,1034.74080241,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3055,3710971801.0,4,377822,555298201,3718051866.57,3718051866.65,3710971801.0,0.0,internal_timestamp,27023,135833,1518.35719693,3.5833,3.27822,34.9206759471,1034.74219606,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3056,3710972251.0,4,377836,555298651,3718051866.57,3718051866.65,3710972251.0,0.0,internal_timestamp,27013,135853,1517.73075303,3.5853,3.27836,34.920534057,1034.73897978,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3057,3710972701.0,4,377833,555299101,3718051866.57,3718051866.65,3710972701.0,0.0,internal_timestamp,27008,135858,1517.41753108,3.5858,3.27833,34.9198050914,1034.73692341,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3058,3710973151.0,4,377830,555299551,3718051866.57,3718051866.65,3710973151.0,0.0,internal_timestamp,27018,135857,1518.04397498,3.5857,3.2783,34.9192453,1034.73932909,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3059,3710973601.0,4,377799,555300001,3718051866.57,3718051866.65,3710973601.0,0.0,internal_timestamp,27025,135827,1518.48248571,3.5827,3.27799,34.9185196648,1034.7411516,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3060,3710974051.0,4,377785,555300451,3718051866.57,3718051866.65,3710974051.0,0.0,internal_timestamp,27030,135814,1518.79570767,3.5814,3.27785,34.9180770637,1034.74239759,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3061,3710974501.0,4,377787,555300901,3718051866.57,3718051866.65,3710974501.0,0.0,internal_timestamp,27036,135813,1519.17157401,3.5813,3.27787,34.9182341247,1034.74423343,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3062,3710974951.0,4,377796,555301351,3718051866.57,3718051866.64,3710974951.0,0.0,internal_timestamp,27029,135826,1518.73306328,3.5826,3.27796,34.9181456044,1034.7420042,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3063,3710975401.0,4,377818,555301801,3718051866.57,3718051866.64,3710975401.0,0.0,internal_timestamp,27016,135841,1517.9186862,3.5841,3.27818,34.919573483,1034.73923918,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3064,3710975851.0,4,377824,555302251,3718051866.57,3718051866.64,3710975851.0,0.0,internal_timestamp,27016,135849,1517.9186862,3.5849,3.27824,34.91944035,1034.7390253,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3065,3710976301.0,4,377833,555302701,3718051866.57,3718051866.64,3710976301.0,0.0,internal_timestamp,27024,135856,1518.41984132,3.5856,3.27833,34.9195209379,1034.74125801,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3066,3710976751.0,4,377835,555303151,3718051866.57,3718051866.64,3710976751.0,0.0,internal_timestamp,27025,135857,1518.48248571,3.5857,3.27835,34.9196215853,1034.74160649,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3067,3710977201.0,4,377836,555303601,3718051866.57,3718051866.64,3710977201.0,0.0,internal_timestamp,27024,135858,1518.41984132,3.5858,3.27836,34.9196655491,1034.74134419,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3068,3710977651.0,4,377836,555304051,3718051866.57,3718051866.64,3710977651.0,0.0,internal_timestamp,27021,135858,1518.23190815,3.5858,3.27836,34.9197584214,1034.74056767,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3069,3710978101.0,4,377825,555304501,3718051866.57,3718051866.65,3710978101.0,0.0,internal_timestamp,27033,135845,1518.98364084,3.5845,3.27825,34.9194550334,1034.74390496,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3070,3710978551.0,4,377819,555304951,3718051866.57,3718051866.65,3710978551.0,0.0,internal_timestamp,27006,135847,1517.29224229,3.5847,3.27819,34.9193681284,1034.73616445,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3071,3710979001.0,4,377817,555305401,3718051866.57,3718051866.65,3710979001.0,0.0,internal_timestamp,27028,135840,1518.67041889,3.584,3.27817,34.9191889676,1034.74234874,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3072,3710979451.0,4,377813,555305851,3718051866.57,3718051866.66,3710979451.0,0.0,internal_timestamp,27001,135844,1516.97902034,3.5844,3.27813,34.919128099,1034.73460127,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3073,3710979901.0,4,377803,555306301,3718051866.57,3718051866.66,3710979901.0,0.0,internal_timestamp,27012,135826,1517.66810864,3.5826,3.27803,34.9195021716,1034.73825565,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
3074,3710980351.0,4,377807,555306751,3718051866.57,3718051866.66,3710980351.0,0.0,internal_timestamp,27023,135829,1518.35719693,3.5829,3.27807,34.9193192454,1034.74118567,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
